name,latitude,longitude,state,artcc,type,updated
MAHYO,37.675891666666665,-85.87829444444444,KENTUCKY,ZID,RP,EWO*VOR/DME*284.38/10.00
MAHZI,38.44082222222222,-82.201975,WEST VIRGINIA,ZID,CN,12/04/2014
MAIZE,38.47452777777778,-86.01594166666666,INDIANA,ZID,RP,IIU*VORTAC*316.17/30.39
MAJDU,39.548027777777776,-87.3712361111111,INDIANA,ZID,CN,06/06/2001
MAJED,39.696730555555554,-87.66464166666667,ILLINOIS,ZID,RP,TTH*VORTAC*301.00/22.95
MAJEL,38.035125,-84.60219444444444,KENTUCKY,ZID,RP,HYK*VOR/DME*303.87/7.40
MAJIB,38.7032,-84.39035833333334,KENTUCKY,ZID,RP,FLM*VOR/DME*314.65/4.94
MAKDN,39.28364722222222,-85.4259888888889,INDIANA,ZID,RNAV,06/18/2012
MAKKN,37.809552777777775,-85.50166388888888,KENTUCKY,ZID,CN,09/12/2002
MAKRZ,37.63602777777778,-85.587975,KENTUCKY,ZID,RNAV,02/20/2018
MALDN,40.26461666666667,-84.05537222222222,OHIO,ZID,RNAV,05/09/2016
MALRY,38.765708333333336,-87.83472499999999,ILLINOIS,ZID,RNAV,02/09/2018
MAMTE,39.714975,-86.45217777777778,INDIANA,ZID,RNAV,10/05/2016
MANUE,40.11510277777778,-84.55724722222222,OHIO,ZID,RNAV,04/05/2004
MAPOL,40.45585833333334,-84.74457222222222,OHIO,ZID,RNAV,08/09/2011
MAQUI,39.667088888888884,-86.81298055555555,INDIANA,ZID,RNAV,11/07/2016
MAREO,39.88279722222222,-85.24825,INDIANA,ZID,RP,VHP*VORTAC*084.13/51.88
MARII,39.40060277777778,-81.41073055555556,OHIO,ZID,RNAV,04/18/2012
MARNY,37.743383333333334,-85.56637222222221,KENTUCKY,ZID,RP,EWO*VOR/DME*036.92/8.48
MARSG,39.70285833333334,-85.12931388888889,INDIANA,ZID,RP,RID*VORTAC*260.00/13.80
MARSP,40.166,-84.92330000000001,INDIANA,ZID,RP,DQN*VOR/DME*291.47/25.84
MARTZ,39.420291666666664,-83.66873055555556,OHIO,ZID,RP,APE*VORTAC*235.11
MASFY,39.37097222222222,-87.93151944444445,ILLINOIS,ZID,RNAV,06/28/2010
MASGT,39.263130555555556,-84.77418333333333,OHIO,ZID,CN,04/21/2003
MASSE,38.050891666666665,-83.80666388888889,KENTUCKY,ZID,RP,HYK*VOR/DME*080.69/31.97
MATAN,39.59930277777778,-86.95330833333334,INDIANA,ZID,RP,TTH*VORTAC*062.17/15.24
MATBD,40.32696111111112,-82.52239166666666,OHIO,ZID,RP,APE*VORTAC*022.00/10.97
MAUDD,37.78462777777778,-85.13316111111111,KENTUCKY,ZID,RP,EWO*VOR/DME*069.32/27.42
MAUNI,38.0336,-88.05588055555555,ILLINOIS,ZID,RP,PXV*VORTAC*291.47/15.29
MAYED,38.96378611111111,-85.85087499999999,INDIANA,ZID,RNAV,09/03/2014
MBELL,37.64516944444444,-85.6652638888889,KENTUCKY,ZID,RNAV,05/09/2016
MCFEE,37.85500277777778,-84.87915,KENTUCKY,ZID,RP,HYK*VOR/DME*251.06/20.43
MCKVR,38.10925833333334,-86.67596388888889,INDIANA,ZID,RNAV,07/08/2011
MCNUT,39.80836111111111,-84.24969444444444,OHIO,ZID,MR,FFO*TACAN*270.00/9.00
