name,latitude,longitude,state,artcc,type,updated
KF21E,33.5,-96.0,TEXAS,ZFW,NRS,03/05/2005
KF21G,33.5,-94.0,ARKANSAS,ZFW,NRS,03/05/2005
KF21Y,33.5,-102.0,TEXAS,ZFW,NRS,03/05/2005
KF24A,34.0,-100.0,TEXAS,ZFW,NRS,03/05/2005
KF24C,34.0,-98.0,OKLAHOMA,ZFW,NRS,03/05/2005
KF24E,34.0,-96.0,OKLAHOMA,ZFW,NRS,03/05/2005
KF24G,34.0,-94.0,ARKANSAS,ZFW,NRS,03/05/2005
KF24Y,34.0,-102.0,TEXAS,ZFW,NRS,03/05/2005
KF27A,34.5,-100.0,TEXAS,ZFW,NRS,03/05/2005
KF27C,34.5,-98.0,OKLAHOMA,ZFW,NRS,03/05/2005
KF27E,34.5,-96.0,OKLAHOMA,ZFW,NRS,03/05/2005
KF27Y,34.5,-102.0,TEXAS,ZFW,NRS,03/05/2005
KF30A,35.0,-100.0,TEXAS,ZFW,NRS,03/05/2005
KF30C,35.0,-98.0,OKLAHOMA,ZFW,NRS,03/05/2005
KF30E,35.0,-96.0,OKLAHOMA,ZFW,NRS,03/05/2005
KF33A,35.5,-100.0,TEXAS,ZFW,NRS,03/05/2005
KF33C,35.5,-98.0,OKLAHOMA,ZFW,NRS,03/05/2005
KF33E,35.5,-96.0,OKLAHOMA,ZFW,NRS,03/05/2005
KICKA,32.645891666666664,-97.05212777777777,TEXAS,ZFW,RP,FJN*LD*176.25/16.36
KIDDD,33.490125,-95.69188055555556,TEXAS,ZFW,RNAV,07/08/2014
KIDVE,31.711588888888887,-99.97679722222223,TEXAS,ZFW,RNAV,11/29/2012
KIILO,32.15926666666667,-97.76236666666667,TEXAS,ZFW,RNAV,07/01/2015
KIKKE,31.956252777777777,-95.60356944444443,TEXAS,ZFW,RP,FZT*VOR/DME*201.67/8.00
KIKPE,32.033902777777776,-97.07836388888889,TEXAS,ZFW,RNAV,07/08/2008
KIMRR,32.31878888888889,-98.9662388888889,TEXAS,ZFW,RP,TQA*VOR/DME*073.22
KIMTE,32.02218055555556,-102.58312777777778,TEXAS,ZFW,RNAV,06/11/2010
KIRST,32.83958333333334,-99.59990277777777,TEXAS,ZFW,RP,TTT*VOR/DME*263.91/129.37
KISER,31.622408333333333,-96.29105833333332,TEXAS,ZFW,RP,LOA*VORTAC*323.00/34.14
KITLE,31.988744444444446,-102.1127361111111,TEXAS,ZFW,RNAV,07/27/2012
KITME,32.50231111111111,-100.95020277777778,TEXAS,ZFW,RNAV,09/19/2012
KIYEY,32.468825,-101.41288611111112,TEXAS,ZFW,RNAV,10/28/2008
KKITY,32.61640277777778,-97.33132777777777,TEXAS,ZFW,RNAV,07/08/2014
KLACK,34.88565555555555,-96.67911666666667,OKLAHOMA,ZFW,RP,ADH*VOR/DME*348.88/5.00
KLAFF,31.937833333333334,-93.05468888888889,LOUISIANA,ZFW,RNAV,01/03/2009
KLAWW,35.850297222222224,-96.03118888888889,OKLAHOMA,ZFW,RNAV,02/10/2016
KLLEY,32.414072222222224,-96.15935,TEXAS,ZFW,RNAV,07/13/2014
KLUBB,35.12036111111111,-95.46674722222222,OKLAHOMA,ZFW,RP,IRW*VORTAC*090.10/106.26
KMART,33.006997222222225,-97.16735277777778,TEXAS,ZFW,RNAV,05/09/2005
KNACK,33.270175,-96.49955833333334,TEXAS,ZFW,RP,TTT*VOR/DME*042.49/36.34
KNEAD,32.27934722222222,-97.48600277777778,TEXAS,ZFW,RP,JEN*VORTAC*064.11/21.19
KNELT,32.13866111111111,-93.75791666666667,LOUISIANA,ZFW,RP,EIC*VORTAC*169.00/37.98
KNICK,31.168916666666668,-100.76110277777778,TEXAS,ZFW,MR,SJT*VORTAC*222.00/20.00
