name,latitude,longitude,state,artcc,type,updated
AUDRE,41.813341666666666,-88.11629166666665,ILLINOIS,ZAU,RNAV,12/21/2009
AUSTJ,41.834425,-86.19124166666667,MICHIGAN,ZAU,RNAV,06/29/2017
AUSTN,42.13121944444445,-85.52855277777778,MICHIGAN,ZAU,RP,AZO*VOR/DME*171.18/6.44
AVABE,42.94792777777777,-91.04385833333333,WISCONSIN,ZAU,RNAV,09/16/2002
AVACE,40.41171111111111,-85.62066388888888,INDIANA,ZID,RNAV,08/16/2004
AVAPE,42.43515277777777,-90.74590833333333,IOWA,ZAU,CN,06/21/2000
AVCOB,40.563925,-86.25997222222222,INDIANA,ZAU,MR,GUS*VORTAC*/6.93
AVENE,40.61176666666667,-89.42074166666667,ILLINOIS,ZAU,RNAV,08/24/2005
AVROY,41.57751944444445,-85.17244166666667,INDIANA,ZAU,RNAV,02/26/2018
AVUME,43.00159166666667,-88.78959722222223,WISCONSIN,ZAU,RNAV,03/19/2003
AWECU,41.142430555555556,-91.98233055555556,IOWA,ZAU,CN,06/21/2000
AWIFI,40.74792222222222,-91.35502222222222,IOWA,ZAU,RNAV,03/27/2018
AWJUB,40.67550555555555,-91.22615,IOWA,ZAU,RP,BRL*VOR/DME*253.26/14.00
AWOKA,40.985591666666664,-85.18132777777778,INDIANA,ZAU,RP,FWA*VORTAC*038.00/0.50
AWOYI,40.85606666666667,-85.56640833333333,INDIANA,ZAU,RNAV,12/31/2002
AWOYU,43.44848333333333,-85.4999611111111,MICHIGAN,ZAU,RNAV,07/15/2015
AWSUM,41.522149999999996,-86.57315277777778,INDIANA,ZAU,RP,GSH*VORTAC*269.76/24.57
AXCUK,40.870447222222225,-91.12478888888889,IOWA,ZAU,RNAV,10/03/2000
AXIOM,42.94875,-87.707525,WISCONSIN,ZAU,RNAV,11/06/2013
AXUKY,41.172180555555556,-92.36299166666666,IOWA,ZAU,CN,06/21/2000
AYDOV,40.76962777777778,-92.944775,IOWA,ZAU,RNAV,01/10/2017
AYECO,43.34563333333334,-89.33191111111111,WISCONSIN,ZAU,RNAV,12/28/2015
AYERU,41.625502777777776,-85.97503888888889,INDIANA,ZAU,RNAV,05/25/2005
AYRAN,41.61756388888889,-93.00993055555556,IOWA,ZAU,RNAV,10/06/2008
AYSHA,41.828925000000005,-91.48345,IOWA,ZAU,RP,CID*VOR/DME*099.44/14.00
AYUDA,40.090833333333336,-86.18386111111111,INDIANA,ZAU,RNAV,12/08/2008
AYUYI,41.72096388888889,-85.77851666666666,INDIANA,ZAU,RP,ELX*VOR/DME*148.63/29.71
AZDAV,42.78576388888889,-88.26904444444445,WISCONSIN,ZAU,RNAV,01/02/2003
AZHUP,40.20164166666667,-86.62398333333333,INDIANA,ZAU,CN,12/04/2014
AZMAT,41.771630555555554,-88.35020277777777,ILLINOIS,ZAU,CN,07/05/2001
AZUMO,41.45776111111111,-87.00479722222222,INDIANA,ZAU,RP,OXI*VOR/DME*297.00/18.00
XAXWI,42.74231666666667,-92.48286666666667,IOWA,ZAU,RNAV,12/13/2001
XILVY,42.34365833333334,-85.30915,MICHIGAN,ZAU,RNAV,01/03/2012
XISYI,43.40349722222222,-90.55119444444445,WISCONSIN,ZAU,RNAV,05/24/2016
XIYHI,41.03961944444444,-87.88219444444444,ILLINOIS,ZAU,RNAV,03/25/2013
XOCAQ,41.664402777777774,-90.45590833333334,IOWA,ZAU,CN,11/29/2011
XOCTY,43.59889722222223,-88.88990277777778,WISCONSIN,ZAU,WP,11/02/1998
XOGDY,41.9496,-87.65257222222223,ILLINOIS,ZAU,RNAV,09/26/2016
XOLDY,41.913919444444446,-90.2662611111111,IOWA,ZAU,RNAV,06/06/2012
XOTIY,42.51496111111111,-89.36750833333333,WISCONSIN,ZAU,RNAV,03/22/2009
XOYEX,43.04495,-88.98861666666667,WISCONSIN,ZAU,RNAV,05/24/2016
XUMOH,40.73100277777778,-90.66491388888889,ILLINOIS,ZAU,RNAV,05/16/2012
XUNVY,40.983133333333335,-90.39958055555556,ILLINOIS,ZAU,RNAV,05/16/2012
XURXU,41.969144444444446,-87.82025277777777,ILLINOIS,ZAU,RNAV,08/31/2015
XUVTY,41.04239722222222,-89.426225,ILLINOIS,ZAU,RNAV,02/03/2014
MABHA,41.29960277777778,-85.06615833333333,INDIANA,ZAU,RP,FWA*VORTAC*022.00/20.00
MABNE,40.14201388888889,-88.20156666666666,ILLINOIS,ZAU,CN,09/13/2001
MABTE,41.83303055555556,-86.22944444444444,MICHIGAN,ZAU,RP,GSH*VORTAC*333.93
MACES,40.003680555555555,-86.72295,INDIANA,ZAU,RP,VHP*VORTAC*303.73/19.94
MACGY,42.68062777777777,-91.97992222222223,IOWA,ZAU,CN,06/21/2000
MACIN,40.54093333333333,-89.45941111111111,ILLINOIS,ZAU,RP,BDF*VORTAC*171.00
MACNE,40.85457777777778,-86.25096111111111,INDIANA,ZAU,RNAV,05/05/2016
MACWY,43.94506944444444,-88.11731944444443,WISCONSIN,ZAU,RP,OSH*VORTAC*096.00/19.20
MADDY,42.49503333333333,-89.77934722222223,ILLINOIS,ZAU,RP,RFD*VOR/DME*301.26
MADEZ,43.10559166666667,-89.18845277777778,WISCONSIN,ZAU,CN,09/13/2001
MADII,42.30096388888889,-88.31381388888889,ILLINOIS,ZAU,RNAV,08/27/2013
MADMY,42.49823611111111,-88.96976666666667,WISCONSIN,ZAU,CN,09/13/2001
MAFDE,41.445838888888886,-85.93306111111112,INDIANA,ZAU,CN,12/21/2015
MAFFY,40.42001666666666,-86.94,INDIANA,ZAU,RP,BVT*VORTAC*143.00/10.08
MAFIR,41.836525,-89.44761666666668,ILLINOIS,ZAU,CN,07/05/2001
MAFIW,43.04709166666667,-88.24041666666666,WISCONSIN,ZAU,RP,BAE*VOR/DME*153.24/4.61
MAFWI,42.69331388888889,-88.30429444444444,WISCONSIN,ZAU,RP,BAE*VOR/DME*179.99/25.42
MAFXA,41.993766666666666,-86.12718333333332,MICHIGAN,ZAU,RP,ELX*VOR/DME*181.27
MAFZA,41.96161388888889,-85.59193611111111,MICHIGAN,ZAU,RP,AZO*VOR/DME*187.00/16.61
MAGID,41.17341388888889,-86.62164444444444,INDIANA,ZAU,RP,OXI*VOR/DME*172.00/9.00
MAGJA,43.215944444444446,-90.17890277777778,WISCONSIN,ZAU,RP,04/16/2008
MAGVT,41.532069444444446,-87.53505277777778,ILLINOIS,ZAU,RP,CGT*VORTAC*049.17/2.11
