name,latitude,longitude,state,artcc,type,updated
MUGLE,41.37043611111111,-112.14094444444446,UTAH,ZLC,MR,HIF*TACAN*/17.00
MUMEE,45.82805277777778,-108.27618888888888,MONTANA,ZLC,RNAV,04/02/2012
MUNGO,40.85084722222222,-115.57758888888888,NEVADA,ZLC,RP,BQU*VOR/DME*039.80/10.00
MUPDE,44.08553611111111,-110.62895833333333,WYOMING,ZLC,RP,DNW*VOR/DME*305.61/20.00
MUPOE,38.58058333333334,-113.0124,UTAH,ZLC,RP,MLF*VORTAC*344.17/13.20
MURTH,42.40837222222222,-114.28608888888888,IDAHO,ZLC,RP,BYI*VOR/DME*223.00
MUSEW,46.62733611111111,-112.1200861111111,MONTANA,ZLC,RP,HLN*VORTAC*264.19/7.00
MUSTE,41.64236944444444,-110.30748055555556,WYOMING,ZLC,RNAV,11/21/2014
MUSTY,45.79089166666667,-108.38769722222223,MONTANA,ZLC,RP,BIL*VORTAC*082.00/10.00
MUTOE,42.643233333333335,-113.52934444444445,IDAHO,ZLC,RNAV,02/03/2004
MUXSU,40.87786666666667,-117.80015277777777,NEVADA,ZLC,WP,08/15/2006
MYRUN,43.832775000000005,-117.04640833333333,OREGON,ZLC,RNAV,08/05/2014
MYSUN,46.73480833333333,-108.93576944444445,MONTANA,ZLC,RNAV,07/21/2016
MYZER,39.42585555555555,-110.87341111111111,UTAH,ZLC,RP,PUC*VOR/DME*193.68/12.00
LACIG,43.24318888888889,-114.2444888888889,IDAHO,ZLC,RNAV,09/01/2005
LAGDE,48.460569444444445,-106.92559722222222,MONTANA,ZLC,RNAV,03/05/2014
LAGIC,43.75640833333333,-110.64258333333333,WYOMING,ZLC,RP,JAC*VOR/DME*012.50/9.00
LAHEW,42.759572222222225,-114.70995,IDAHO,ZLC,RNAV,10/27/2009
LALLY,43.547925,-116.53584722222222,IDAHO,ZLC,MR,BOI*VORTAC*252.00/15.00
LAMBE,47.761361111111114,-104.35021666666665,MONTANA,ZLC,RP,SDY*NDB*284.77
LAMON,43.959497222222225,-111.24935555555555,IDAHO,ZLC,RP,IDA*VOR/DME*038.00
