name,latitude,longitude,state,artcc,type,updated
ARRON,37.65738611111111,-92.072375,MISSOURI,ZKC,RNAV,02/06/2006
ARTLL,35.94930833333333,-97.99541944444445,OKLAHOMA,ZKC,MR,END*VORTAC*184.00/24.00
ARXEK,37.417649999999995,-101.26740277777778,KANSAS,ZKC,RNAV,06/22/2005
ARYAR,38.37170555555556,-95.72541944444444,KANSAS,ZKC,RNAV,05/08/2011
ASAPE,35.98544722222222,-96.55068055555556,OKLAHOMA,ZKC,RNAV,02/17/2015
ASEHU,36.062,-98.42075555555556,OKLAHOMA,ZKC,RNAV,08/31/2007
ASEVE,39.50105,-95.09421111111111,KANSAS,ZKC,RNAV,01/29/2002
ASHLA,39.109969444444445,-96.63917222222223,KANSAS,ZKC,RP,FRI*VOR*045.01
ASIPE,39.92556388888889,-91.21122222222222,ILLINOIS,ZKC,RNAV,07/18/2007
ASOBE,38.870325,-98.84750833333332,KANSAS,ZKC,RP,HYS*VORTAC*076.00/20.16
ASOSE,37.71993888888889,-97.05611944444445,KANSAS,ZKC,RNAV,07/31/2013
ATECI,38.749875,-92.59632777777777,MISSOURI,ZKC,RNAV,03/22/2007
ATOPE,37.593091666666666,-93.62870555555556,MISSOURI,ZKC,RP,SGF*VORTAC*311.37/20.00
ATOYI,37.503975,-97.62335277777777,KANSAS,ZKC,RNAV,02/25/2003
ATREC,35.61708888888889,-97.589125,OKLAHOMA,ZKC,RP,IRW*VORTAC*356.63/15.52
ATREP,37.85,-96.98333333333333,KANSAS,ZKC,RNAV,02/03/2011
ATTAD,37.30598333333333,-99.34059166666667,KANSAS,ZKC,RNAV,06/14/2016
ATTIC,40.057069444444444,-89.97995,ILLINOIS,ZKC,RP,PIA*VORTAC*189.00
ATUPE,35.63418055555555,-96.55139166666666,OKLAHOMA,ZKC,RNAV,02/17/2015
ATVEW,37.582705555555556,-96.83697222222222,KANSAS,ZKC,RNAV,01/30/2011
ATZOS,38.107752777777776,-98.34510833333333,KANSAS,ZKC,RNAV,06/20/2016
AUBUR,39.51090277777778,-89.75052222222222,ILLINOIS,ZKC,RP,VLA*VORTAC*308.59
AUGIE,38.246766666666666,-93.735975,MISSOURI,ZKC,RP,BUM*VORTAC*085.21/35.58
AUGST,38.70438888888889,-90.75635,MISSOURI,ZKC,RP,STL*VORTAC*233.00
AURAL,36.736525,-98.67050555555556,OKLAHOMA,ZKC,RNAV,07/01/2015
AVANT,36.58461388888889,-95.99509722222223,OKLAHOMA,ZKC,RP,BVO*VOR/DME*167.71/15.00
AVIGE,38.349605555555556,-95.25159444444445,KANSAS,ZKC,RNAV,06/28/2013
AVIJY,37.93793611111111,-91.8726361111111,MISSOURI,ZKC,RNAV,08/16/2010
AVITE,38.62002777777778,-90.69446944444445,MISSOURI,ZKC,RNAV,01/02/2002
AVOVE,36.05669444444444,-97.37798333333333,OKLAHOMA,ZKC,RNAV,06/13/2008
AVSIW,40.507558333333336,-91.50053611111112,IOWA,ZKC,CN,06/21/2000
AVUVE,37.76671388888889,-91.75430833333333,MISSOURI,ZKC,RNAV,04/30/2001
AVWOH,40.454225,-91.347325,IOWA,ZKC,CN,06/21/2000
AWAQE,37.080672222222226,-93.46654444444445,MISSOURI,ZKC,RNAV,06/12/2008
AWHOV,38.45328888888889,-97.66331944444445,KANSAS,ZKC,CN,12/04/2014
AWIRU,40.570280555555556,-91.300525,ILLINOIS,ZKC,RNAV,03/27/2018
AWLIV,36.05985833333333,-96.80293611111111,OKLAHOMA,ZKC,RNAV,05/27/2014
AXFIC,39.75728055555555,-89.42946388888889,ILLINOIS,ZKC,RP,08/24/2005
AXIWU,36.40521666666667,-95.88586111111111,OKLAHOMA,ZKC,RNAV,02/24/2016
AXQAC,38.84744444444445,-88.80240277777777,ILLINOIS,ZKC,RNAV,03/01/2013
AXUXE,38.68624444444444,-95.08928055555555,KANSAS,ZKC,RNAV,07/15/2016
AYAVI,38.518005555555554,-90.05202777777778,ILLINOIS,ZKC,RNAV,06/28/2011
AYAZE,38.255694444444444,-89.12238333333333,ILLINOIS,ZKC,RP,ENL*VORTAC*166.03/10.00
AYCUF,38.95993333333334,-98.823325,KANSAS,ZKC,RNAV,08/20/2007
AYFAH,40.600294444444444,-92.85789166666666,IOWA,ZKC,RNAV,04/04/2010
AYOBU,39.06409444444444,-94.78993888888888,KANSAS,ZKC,RNAV,07/15/2016
AYOCI,39.40213055555555,-94.44809166666667,MISSOURI,ZKC,RP,MCI*VORTAC*057.40/15.17
AYOTA,38.152538888888884,-97.82068055555555,KANSAS,ZKC,RNAV,08/08/2007
AYPEV,38.54473055555555,-90.13491944444445,MISSOURI,ZKC,RP,STL*VORTAC*138.14/25.00
AYTON,39.95738888888889,-91.78695833333333,MISSOURI,ZKC,RNAV,07/31/2006
AYUCU,38.63370833333333,-99.32271944444445,KANSAS,ZKC,RNAV,08/12/2010
AYYUJ,37.428777777777775,-91.65980833333334,MISSOURI,ZKC,RNAV,04/30/2001
