name,latitude,longitude,state,artcc,type,updated
ACKLE,28.92474166666667,-95.46183888888889,TEXAS,ZHU,RNAV,06/29/2005
ACLIN,29.182308333333335,-98.49986944444444,TEXAS,ZHU,MR,KSY*TACAN*152.00/8.00
ACMES,30.92420277777778,-88.36967222222222,ALABAMA,ZHU,RNAV,08/14/2007
ACOLA,29.459883333333334,-95.50511666666667,TEXAS,ZHU,RP,HUB*VOR/DME*220.64/16.74
ACONU,28.738680555555558,-96.26881388888889,TEXAS,ZHU,MR,PSX*VORTAC*120.01/2.50
ACREW,25.910169444444442,-97.66259166666667,,ZHU,RP,BRO*VORTAC*258.00/15.57
ACUXA,27.70653888888889,-97.30788888888888,TEXAS,ZHU,MR,NGP*VORTAC*324.00/1.40
ACVEK,30.583030555555556,-97.685275,TEXAS,ZHU,RNAV,11/05/2015
ACVIK,27.676147222222223,-97.288175,TEXAS,ZHU,MR,NGP*VORTAC*144.00/0.70
ADDIL,28.401916666666665,-99.68268333333334,TEXAS,ZHU,RNAV,06/04/2013
ADING,29.730594444444442,-95.36840555555555,TEXAS,ZHU,RP,IAH*VORTAC*180.00
ADLIW,28.952983333333332,-99.01308888888889,TEXAS,ZHU,RNAV,04/20/2009
ADRAJ,30.534916666666668,-88.06721944444445,ALABAMA,ZHU,CN,01/30/2001
ADRIW,30.551205555555555,-88.02533055555556,ALABAMA,ZHU,CN,01/30/2001
ADYTA,28.420633333333335,-99.17689444444444,TEXAS,ZHU,RNAV,07/20/2014
AEROZ,30.703744444444443,-98.86363888888889,TEXAS,ZHU,RNAV,10/18/2017
AFJEJ,31.40315833333333,-92.61459444444444,LOUISIANA,ZHU,RNAV,10/03/2000
AFRUH,31.443555555555555,-94.72497222222222,TEXAS,ZHU,RP,LFK*VORTAC*353.59/16.83
AGAXE,29.85041111111111,-95.89856666666667,TEXAS,ZHU,RNAV,07/20/2007
AGEVE,30.627680555555557,-94.93938333333334,TEXAS,ZHU,RNAV,08/28/2000
AGGEE,30.328666666666667,-96.01616111111112,TEXAS,ZHU,RNAV,05/18/2010
AGGIT,29.054772222222223,-95.48610833333333,TEXAS,ZHU,RP,PSX*VORTAC*059.88/46.55
AGIZU,31.144405555555554,-92.33165,LOUISIANA,ZHU,RNAV,02/20/2009
AHELU,30.517019444444443,-89.06661666666666,MISSISSIPPI,ZHU,RNAV,10/30/2017
AHESU,29.37880277777778,-96.34321388888888,TEXAS,ZHU,RNAV,07/12/2009
AHING,29.95301111111111,-90.15399722222223,LOUISIANA,ZHU,RNAV,02/10/2016
AHLAB,27.70726388888889,-97.288425,TEXAS,ZHU,MR,NGP*VORTAC*009.00/1.30
AHOCK,30.268005555555554,-94.81491111111112,TEXAS,ZHU,RP,DAS*VORTAC*293.00/10.00
AHUGE,28.8111,-97.65848333333334,TEXAS,ZHU,MW,12/27/2017
AIMEE,28.076819444444443,-97.54910833333334,TEXAS,ZHU,RP,NGP*VORTAC*324.00/27.00
AIRLG,29.404549999999997,-90.30309444444444,LOUISIANA,ZHU,RNAV,02/27/2015
AIVER,29.47677222222222,-90.2607,LOUISIANA,ZHU,RNAV,09/30/2014
AJBOJ,31.25197777777778,-92.48651666666667,LOUISIANA,ZHU,RNAV,03/28/2005
AKEEM,30.105525,-95.11860555555555,TEXAS,ZHU,RNAV,09/23/2010
AKEES,28.480275,-99.24546388888889,TEXAS,ZHU,RNAV,07/20/2014
AKEKY,31.011422222222222,-98.66567500000001,TEXAS,ZHU,RNAV,10/14/2009
AKISY,31.964502777777778,-92.56180833333333,LOUISIANA,ZHU,RNAV,10/02/2009
AKVIL,28.403316666666665,-97.891225,TEXAS,ZHU,RP,THX*VORTAC*105.87/15.00
AKVOC,26.719094444444444,-98.0465611111111,TEXAS,ZHU,RNAV,07/26/2012
AKXUT,30.910469444444445,-89.24429444444445,MISSISSIPPI,ZHU,CN,12/04/2014
ALAMO,29.607844444444446,-98.56947777777778,TEXAS,ZHU,RP,SAT*VORTAC*241.07
