name,latitude,longitude,state,artcc,type,updated
AWALI,37.62869444444444,-120.55271111111111,CALIFORNIA,ZOA,RP,LIN*VOR/DME*124.12/34.26
AWAZE,36.163888888888884,-119.29583333333333,CALIFORNIA,ZOA,RNAV,10/06/2015
AWEGA,39.613841666666666,-120.02529444444444,CALIFORNIA,ZOA,RNAV,11/18/2014
AWIJU,9.384438888888889,-167.45674166666666,,ZOA,MW,10/28/2008
AXAME,36.72938611111111,-121.85439722222222,CALIFORNIA,ZOA,RNAV,12/29/2009
AXELE,31.985,-141.92333333333332,OFFSHORE PACIFIC,ZOA,RNAV,02/11/2008
AXHEC,40.40309166666667,-122.32170833333333,CALIFORNIA,ZOA,RNAV,10/18/2013
AXIDE,12.520555555555557,-146.99638888888887,OFFSHORE PACIFIC,ZOA,RNAV,12/23/2008
AXMUL,37.571513888888894,-122.25719722222222,CALIFORNIA,ZOA,RP,OAK*VOR/DME*172.83
AXXXX,38.019216666666665,-121.64508333333335,CALIFORNIA,ZOA,RNAV,01/13/2015
AYALU,39.512322222222224,-119.77191111111111,NEVADA,ZOA,RP,FMG*VORTAC*242.11
AYOBI,39.69437222222222,-121.80824444444444,CALIFORNIA,ZOA,RP,CIC*VOR/DME*146.50/6.00
AYUGO,5.553516666666667,-163.01970277777778,,ZOA,RNAV,09/04/2003
AZGER,39.57875277777778,-118.55303888888889,NEVADA,ZOA,MR,NFL*TACAN*022.00/12.00
XAKBE,38.49950555555556,-121.39178611111112,CALIFORNIA,ZOA,RNAV,11/02/2001
XARYO,36.15386111111111,-119.2146,CALIFORNIA,ZOA,WP,11/02/1998
XATTU,37.671188888888885,-122.49482777777777,CALIFORNIA,ZOA,RNAV,06/27/2013
XIKIY,38.30721666666666,-122.69329166666667,CALIFORNIA,ZOA,RNAV,07/20/2011
XOPIW,40.04035555555556,-118.59489722222222,NEVADA,ZOA,RNAV,07/28/2017
XOQAT,40.11382777777778,-118.53313333333334,NEVADA,ZOA,RNAV,07/28/2017
XUGME,39.70385277777778,-123.30078333333333,CALIFORNIA,ZOA,RNAV,09/13/2010
MAAYS,37.48379722222222,-122.14782500000001,CALIFORNIA,ZOA,RNAV,11/24/2014
MABJO,39.125502777777776,-123.20167222222223,CALIFORNIA,ZOA,CN,12/21/1999
MABRY,37.431177777777776,-121.79544722222222,CALIFORNIA,ZOA,RP,SJC*VOR/DME*048.58
MACAJ,36.859625,-120.46528611111111,CALIFORNIA,ZOA,CN,12/21/1999
MACFE,38.20412777777778,-122.29918611111111,CALIFORNIA,ZOA,CN,12/21/1999
MACOG,39.499716666666664,-118.75639166666667,NEVADA,ZOA,RP,HZN*VORTAC*078.03/11.25
MACUS,39.88333333333333,-118.8,NEVADA,ZOA,RNAV,11/24/2014
MACZA,37.73357222222222,-122.23736111111111,CALIFORNIA,ZOA,CN,12/21/1999
