name,latitude,longitude,state,artcc,type,updated
CHAIN,20.972994444444442,-156.92576111111111,HAWAII,ZHN,RP,LNY*VORTAC*359.99/12.70
CHOKL,22.140555555555554,-160.45,HAWAII,ZHN,RNAV,01/13/2011
CHOKO,20.377344444444446,-160.88309722222223,OFFSHORE PACIFIC,ZHN,WP,07/12/1991
CIDAL,22.185288888888888,-159.8695027777778,HAWAII,ZHN,MR,NBS*TACAN*322.00/10.00
CIDOP,22.096702777777775,-159.8188972222222,HAWAII,ZHN,MR,NBS*TACAN*322.00/4.00
CIGAK,19.536355555555556,-156.12199722222223,HAWAII,ZHN,RP,KOA*VORTAC*191.00/11.66
CIGEP,21.325066666666668,-158.1785861111111,HAWAII,ZHN,RP,HNL*VORTAC*/13.94
CILBO,21.663574999999998,-158.44792777777778,HAWAII,ZHN,RP,SOK*VORTAC*092.00/62.00
CIXUK,21.270030555555554,-156.58959444444446,HAWAII,ZHN,RNAV,01/27/2011
CLORI,21.232233333333333,-157.41960833333331,HAWAII,ZHN,RP,CKH*VORTAC*086.00/16.00
CLUTS,23.003258333333335,-154.65477222222222,OFFSHORE PACIFIC,ZHN,RP,OGG*VORTAC*026.83/159.43
CLYYD,21.595741666666665,-157.60359166666666,HAWAII,ZHN,MW,08/19/2010
COBAL,16.61841111111111,-169.78250833333334,OFFSHORE PACIFIC,ZHN,MW,04/08/1999
COBIK,22.108711111111113,-159.20298333333332,HAWAII,ZHN,RP,03/19/2003
CODDY,21.43953888888889,-155.1392361111111,HAWAII,ZHN,RP,ITO*VORTAC*345.00/103.00
COEST,20.748333333333335,-156.44166666666666,HAWAII,ZHN,RNAV,05/26/2011
COGDA,19.821608333333334,-154.8348,HAWAII,ZHN,RNAV,07/09/2002
COLIS,21.306725,-158.1080888888889,HAWAII,ZHN,RNAV,05/10/2002
CONED,22.36916666666667,-156.45805555555555,OFFSHORE PACIFIC,ZHN,RNAV,08/29/2011
COOKE,20.171950000000002,-155.0443111111111,HAWAII,ZHN,RP,ITO*VORTAC*345.00/27.00
COPTA,21.39448611111111,-158.04200277777778,HAWAII,ZHN,MR,HHI*NDB*174.28
CORGA,19.911383333333333,-155.87164722222224,HAWAII,ZHN,RNAV,07/20/2011
COVSU,20.825244444444444,-156.4838472222222,HAWAII,ZHN,RNAV,06/03/2011
CRISI,20.462266666666665,-157.06573055555558,HAWAII,ZHN,RP,HNL*VORTAC*125.00/70.13
CRONE,16.804294444444444,-169.36475833333333,OFFSHORE PACIFIC,ZHN,MW,02/18/1999
CUBIG,21.989941666666667,-159.33587500000002,HAWAII,ZHN,RNAV,05/10/2012
CUTLE,20.077202777777778,-153.63296944444446,HAWAII,ZHN,RP,UPP*VORTAC*082.00/125.00
VABUY,21.462969444444443,-157.75150833333333,HAWAII,ZHN,MR,NGF*TACAN*026.00/0.50
VECKI,19.92722777777778,-156.02883055555557,HAWAII,ZHN,RP,MUE*VOR/DME*247.27/20.73
VELLA,20.120652777777778,-155.3483277777778,HAWAII,ZHN,RP,ITO*VORTAC*310.43/30.55
VEWES,19.721316666666667,-154.92261944444442,HAWAII,ZHN,RP,ITO*VORTAC*079.02/5.00
VICUL,19.71698888888889,-155.6079,HAWAII,ZHN,RNAV,12/13/2005
VINIE,19.6389,-155.41811666666666,HAWAII,ZHN,MR,ITO*VORTAC*247.00/23.57
VIRAY,21.192769444444444,-157.9486222222222,HAWAII,ZHN,RNAV,06/02/2014
OBGUE,21.300130555555555,-157.93525555555556,HAWAII,ZHN,RP,HNL*VORTAC*198.00/0.56
OCEBI,21.128819444444446,-157.13336388888888,HAWAII,ZHN,RNAV,04/10/2014
OHAFU,7.001444444444444,-158.4163777777778,,ZHN,RNAV,03/06/2017
OHANA,21.907080555555556,-159.9768861111111,HAWAII,ZHN,RP,SOK*VORTAC*260.00/25.00
OJOVU,20.646191666666667,-157.09457500000002,HAWAII,ZHN,RP,MKK*VORTAC*161.06
OKALA,20.021880555555555,-155.26464444444446,HAWAII,ZHN,RP,ITO*VORTAC*310.43/22.99
OKEZO,28.24451388888889,-176.62618333333333,MIDWAY ATOLL,ZHN,WP,11/02/2001
OLIVE,14.416230555555556,-170.8570111111111,,ZHN,RP,TUT*VORTAC*228.00/10.00
OLONE,21.15167222222222,-156.38889722222223,HAWAII,ZHN,RNAV,04/05/2016
OLOYI,21.74881388888889,-158.95328055555555,HAWAII,ZHN,RP,LIH*VORTAC*110.00/25.08
OMINE,21.43401111111111,-157.8813888888889,HAWAII,ZHN,MR,HNL*VORTAC*009.06/8.00
ONOHI,20.864108333333334,-156.0097638888889,HAWAII,ZHN,RP,OGG*VORTAC*085.18/23.24
ONOVY,22.2845,-154.11512222222223,HAWAII,ZHN,RP,OGG*VORTAC*046.00/153.00
OORRR,21.28531388888889,-157.88937222222222,HAWAII,ZHN,RP,HNL*VORTAC*109.89/2.68
OPACA,20.938938888888888,-158.23735555555555,HAWAII,ZHN,RP,HNL*VORTAC*207.00/28.00
OPANA,20.944058333333334,-156.193,HAWAII,ZHN,RP,OGG*VORTAC*069.00/13.00
OPIHI,21.09585,-158.003975,HAWAII,ZHN,RP,HNL*VORTAC*187.00/13.40
OPLAR,12.397633333333333,-146.05682222222222,GUAM,ZHN,RP,UNZ*VORTAC*127.00/100.00
OPORE,22.04968888888889,-159.26641944444444,HAWAII,ZHN,RNAV,05/17/2007
ORIUN,21.732194444444442,-157.76105833333332,HAWAII,ZHN,MW,12/12/2017
OSOFE,21.397772222222223,-158.31825555555554,HAWAII,ZHN,RP,HNL*VORTAC*272.90/22.37
OSTAH,20.056350000000002,-153.3024166666667,HAWAII,ZHN,RP,ITO*VORTAC*067.00/98.71
OUCHI,21.845277777777778,-159.0363888888889,HAWAII,ZHN,RNAV,04/13/2010
OWODY,28.135644444444445,-177.57072222222223,MIDWAY ATOLL,ZHN,WP,11/02/2001
ZAMAG,21.48209722222222,-157.73454166666664,HAWAII,ZHN,MR,NGF*TACAN*030.00/2.50
ZAPFF,21.057222222222222,-158.05666666666667,HAWAII,ZHN,RNAV,02/14/2012
ZAPSO,19.970791666666663,-155.80845833333333,HAWAII,ZHN,RP,MUE*VOR/DME*247.27/8.00
ZEGNU,21.466466666666665,-156.6954638888889,HAWAII,ZHN,RNAV,01/27/2011
ZEGPI,21.368405555555555,-158.19042777777778,HAWAII,ZHN,RP,HNL*VORTAC*272.90/15.00
ZEGUN,20.758877777777776,-156.4648,HAWAII,ZHN,RNAV,05/26/2011
ZELIB,7.5336,-151.92004722222222,,ZHN,RP,TKK*NDB/DME*041.28/6.45
ZIGIE,24.313694444444444,-157.28536111111111,OFFSHORE PACIFIC,ZHN,RP,MKK*VORTAC*347.05/190.00
ZILAN,23.41361111111111,-157.64027777777778,OFFSHORE PACIFIC,ZHN,RNAV,09/12/2011
ZILNA,20.481027777777776,-156.57234722222222,HAWAII,ZHN,RP,OGG*VORTAC*187.54
ZITBO,21.217680555555553,-158.063375,HAWAII,ZHN,RNAV,02/24/2012
ZIVOR,7.373769444444444,-151.69751666666667,,ZHN,RP,TKK*NDB/DME*234.41/10.00
